curr_state	curr_action	next_reward	next_state	old_value	new_value
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
2040	0	0	2040	0.0	0.0
1090	0	0	1098	0.0	0.0
1098	0	0	1106	0.0	0.0
1106	0	0	1114	0.0	0.0
1114	0	0	1122	0.0	0.0
1122	0	0	1130	0.0	0.0
1130	0	0	1138	0.0	0.0
1138	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
1146	0	0	1146	0.0	0.0
